MR	output
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the price range of less than £20. It has a low customer rating and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the moderate price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the price range of more than £30. It has a high customer rating and is located in the city centre area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the price range of more than £30. It has a high customer rating and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Italian food in the price range of more than £30. It has a high customer rating and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Italian food in the price range of more than £30. It has a high customer rating and is located in the riverside area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Japanese food in the price range of £20-25. It has a customer rating of 3 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of £20-25. It has a customer rating of 3 out of 5 and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Japanese food in the price range of £20-25. It has a customer rating of 3 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of £20-25. It has a customer rating of 3 out of 5 and is located in the riverside area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Japanese food in the price range of £20-25. It has a high customer rating and is located in the city centre area, near Rainbow Vegetarian Café. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of £20-25. It has a high customer rating and is located in the city centre area, near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	"The Vaults is a pub which serves Japanese food in the price range of £20-25. It has a high customer rating and is located in the riverside area, near Rainbow Vegetarian Café. It is not family friendly."
